airline,orignum,deptime,depdelay,arrdelay,cancelled,distance
20304,77,0,0,0,1,546
20304,69,0,0,0,1,268
20304,82,0,0,0,1,199
20304,77,0,0,0,1,545
20304,66,0,0,0,1,695
20304,77,0,0,0,1,284
20304,77,0,0,0,1,67
20304,71,0,0,0,1,408
20304,77,0,0,0,1,408
20304,65,0,0,0,1,160
20304,79,0,0,0,1,160
20304,77,0,0,0,1,429
20304,67,0,0,0,1,359
20304,79,0,0,0,1,359
20304,67,0,0,0,1,359
20304,80,0,0,0,1,852
20304,66,0,0,0,1,516
20304,77,0,0,0,1,278
20304,83,0,0,0,1,262
20304,77,0,0,0,1,190
20304,82,0,0,0,1,190
20304,66,0,0,0,1,114
20304,73,0,0,0,1,153
20304,83,0,0,0,1,175
20304,71,0,0,0,1,410
20304,82,0,0,0,1,162
20304,73,0,0,0,1,67
20304,82,0,0,0,1,190
20398,70,0,0,0,1,157
19977,80,0,0,0,1,2136
19977,76,0,0,0,1,2136
20355,67,0,0,0,1,728
20355,66,0,0,0,1,728
20355,66,0,0,0,1,184
20355,76,0,0,0,1,184
19977,68,0,0,0,1,836
19977,83,0,0,0,1,679
19977,71,0,0,0,1,836
19977,77,0,0,0,1,854
20304,83,0,0,0,1,846
19393,79,0,0,0,1,390
19393,66,0,0,0,1,369
19393,66,0,0,0,1,967
19393,69,0,0,0,1,711
19393,72,0,0,0,1,670
19393,83,0,0,0,1,687
19393,83,0,0,0,1,358
19393,77,0,0,0,1,611
19393,77,0,0,0,1,349
19393,77,0,0,0,1,423
19393,77,0,0,0,1,1444
19393,77,0,0,0,1,738
19393,77,0,0,0,1,680
19393,77,0,0,0,1,393
19393,77,0,0,0,1,349
19393,77,0,0,0,1,349
19393,77,0,0,0,1,297
19393,77,0,0,0,1,1276
19805,74,0,0,0,1,2475
19805,83,0,0,0,1,247
19930,74,0,0,0,1,199
20409,74,0,0,0,1,264
20409,82,0,0,0,1,264
19790,66,0,0,0,1,409
19790,74,0,0,0,1,2475
20366,67,0,0,0,1,946
20366,68,0,0,0,1,946
20366,65,0,0,0,1,285
20366,68,0,0,0,1,285
20366,77,0,0,0,1,309
20366,67,0,0,0,1,986
20366,88,0,0,0,1,589
20366,67,0,0,0,1,529
20366,70,0,0,0,1,196
20366,83,0,0,0,1,515
19690,73,0,0,0,1,216
20398,67,0,0,0,1,685
20366,73,0,0,0,1,429
20398,77,0,0,0,1,802
20398,68,0,0,0,1,502
20304,76,0,0,0,1,209
20304,73,0,0,0,1,844
20304,65,0,0,0,1,1504
20304,80,0,0,0,1,370
20304,84,0,0,0,1,175
20398,67,0,0,0,1,296
20398,73,0,0,0,1,925
19977,76,0,0,0,1,733
19977,79,0,0,0,1,925
20355,68,0,0,0,1,936
20355,67,0,0,0,1,1773
20355,80,0,0,0,1,1576
20355,83,0,0,0,1,1576
19393,65,0,0,0,1,1073
19393,65,0,0,0,1,1073
19393,70,0,0,0,1,1204
19393,72,0,0,0,1,239
19393,77,0,0,0,1,1073
19393,77,0,0,0,1,711
19393,66,0,0,0,1,842
19393,83,0,0,0,1,882
19805,76,0,0,0,1,2475
19805,68,0,0,0,1,447
19805,77,0,0,0,1,447
19805,70,0,0,0,1,1119
19805,67,0,0,0,1,592
19805,68,0,0,0,1,460
19805,77,0,0,0,1,460
19805,68,0,0,0,1,1119
19805,68,0,0,0,1,918
19805,74,0,0,0,1,918
19805,68,0,0,0,1,761
19805,73,0,0,0,1,761
19805,68,0,0,0,1,1171
19805,83,0,0,0,1,1171
19805,68,0,0,0,1,592
19805,76,0,0,0,1,1389
19805,68,0,0,0,1,1389
19805,66,0,0,0,1,1217
19805,68,0,0,0,1,1217
19805,68,0,0,0,1,861
19805,68,0,0,0,1,861
19805,73,0,0,0,1,1172
19805,68,0,0,0,1,550
19805,83,0,0,0,1,550
19805,68,0,0,0,1,1464
19805,83,0,0,0,1,1464
19805,68,0,0,0,1,1172
20409,66,0,0,0,1,2465
20409,70,0,0,0,1,899
20409,68,0,0,0,1,899
20366,65,0,0,0,1,312
20366,68,0,0,0,1,312
20366,68,0,0,0,1,772
20366,72,0,0,0,1,247
20366,65,0,0,0,1,746
20366,73,0,0,0,1,595
20366,79,0,0,0,1,491
20366,83,0,0,0,1,190
20366,65,0,0,0,1,312
20366,68,0,0,0,1,312
20366,65,0,0,0,1,158
20366,68,0,0,0,1,158
20366,68,0,0,0,1,190
20366,68,0,0,0,1,247
20366,73,0,0,0,1,253
20366,84,0,0,0,1,163
20366,77,0,0,0,1,429
20366,71,0,0,0,1,376
20366,73,0,0,0,1,376
20366,77,0,0,0,1,946
20366,73,0,0,0,1,844
20366,66,0,0,0,1,383
20366,68,0,0,0,1,383
20366,79,0,0,0,1,173
20366,77,0,0,0,1,854
20366,68,0,0,0,1,583
20366,66,0,0,0,1,1083
20366,68,0,0,0,1,346
20366,76,0,0,0,1,335
20366,76,0,0,0,1,764
20366,65,0,0,0,1,765
20366,68,0,0,0,1,505
20366,73,0,0,0,1,163
20366,80,0,0,0,1,201
20366,68,0,0,0,1,1162
20366,79,0,0,0,1,160
20437,80,0,0,0,1,526
19690,72,0,0,0,1,100
20398,68,0,0,0,1,293
20398,77,0,0,0,1,293
20398,66,0,0,0,1,270
20398,68,0,0,0,1,270
19690,79,0,0,0,1,100
20398,65,0,0,0,1,89
20398,65,0,0,0,1,89
20398,68,0,0,0,1,89
20398,67,0,0,0,1,164
20398,68,0,0,0,1,164
20398,79,0,0,0,1,1250
20398,68,0,0,0,1,408
20398,74,0,0,0,1,408
20398,67,0,0,0,1,987
20398,68,0,0,0,1,987
20398,74,0,0,0,1,408
20398,67,0,0,0,1,296
20398,79,0,0,0,1,296
20398,68,0,0,0,1,539
20398,67,0,0,0,1,812
20398,68,0,0,0,1,812
20398,67,0,0,0,1,695
20398,68,0,0,0,1,695
20398,68,0,0,0,1,396
20398,76,0,0,0,1,396
20398,65,0,0,0,1,677
20398,76,0,0,0,1,677
20398,76,0,0,0,1,552
20398,79,0,0,0,1,552
20398,77,0,0,0,1,539
20398,68,0,0,0,1,102
20398,84,0,0,0,1,102
20398,68,0,0,0,1,539
20398,68,0,0,0,1,772
20398,84,0,0,0,1,772
20398,68,0,0,0,1,691
20398,77,0,0,0,1,691
20398,68,0,0,0,1,134
20398,71,0,0,0,1,134
20398,68,0,0,0,1,295
20398,66,0,0,0,1,383
20398,68,0,0,0,1,383
20398,68,0,0,0,1,227
20398,70,0,0,0,1,227
20398,68,0,0,0,1,925
20398,83,0,0,0,1,925
20398,68,0,0,0,1,641
20398,86,0,0,0,1,641
20398,68,0,0,0,1,408
20398,68,0,0,0,1,102
20398,84,0,0,0,1,102
20398,65,0,0,0,1,89
20398,68,0,0,0,1,89
20398,67,0,0,0,1,922
20398,68,0,0,0,1,304
20398,76,0,0,0,1,304
20398,79,0,0,0,1,693
20398,83,0,0,0,1,113
20398,67,0,0,0,1,164
20398,68,0,0,0,1,164
20398,68,0,0,0,1,383
20398,68,0,0,0,1,351
20398,76,0,0,0,1,351
20398,68,0,0,0,1,922
20398,68,0,0,0,1,364
20398,83,0,0,0,1,364
20398,66,0,0,0,1,562
20398,68,0,0,0,1,562
20398,66,0,0,0,1,562
20398,68,0,0,0,1,562
20398,67,0,0,0,1,479
20398,66,0,0,0,1,383
20398,68,0,0,0,1,181
20398,84,0,0,0,1,181
20398,68,0,0,0,1,140
20398,76,0,0,0,1,140
20398,77,0,0,0,1,530
20398,80,0,0,0,1,530
20398,68,0,0,0,1,604
20398,80,0,0,0,1,604
20398,68,0,0,0,1,562
20398,79,0,0,0,1,802
20398,66,0,0,0,1,661
20398,77,0,0,0,1,661
20398,76,0,0,0,1,1187
20398,68,0,0,0,1,785
20398,76,0,0,0,1,785
20398,83,0,0,0,1,590
20398,76,0,0,0,1,296
20398,79,0,0,0,1,296
20304,76,0,0,0,1,677
20304,65,0,0,0,1,1297
20304,73,0,0,0,1,1362
20304,83,0,0,0,1,329
20304,73,0,0,0,1,689
20304,68,0,0,0,1,224
20304,83,0,0,0,1,315
20304,65,0,0,0,1,606
20304,73,0,0,0,1,844
20304,76,0,0,0,1,236
20304,80,0,0,0,1,421
20398,77,0,0,0,1,431
19977,67,0,0,0,1,404
19977,76,0,0,0,1,2615
19977,76,0,0,0,1,2615
19977,68,0,0,0,1,862
19977,76,0,0,0,1,337
19977,68,0,0,0,1,602
19977,82,0,0,0,1,1120
19977,79,0,0,0,1,1120
19977,67,0,0,0,1,1091
19977,69,0,0,0,1,1400
19977,76,0,0,0,1,862
20355,84,0,0,0,1,1788
20355,77,0,0,0,1,808
20355,80,0,0,0,1,304
20355,83,0,0,0,1,304
20355,80,0,0,0,1,1276
20355,77,0,0,0,1,1276
20355,73,0,0,0,1,1009
20355,80,0,0,0,1,1325
20355,80,0,0,0,1,1303
20355,68,0,0,0,1,1303
20355,68,0,0,0,1,936
20355,68,0,0,0,1,1303
20355,80,0,0,0,1,96
20355,67,0,0,0,1,936
20355,68,0,0,0,1,214
20355,76,0,0,0,1,214
19393,69,0,0,0,1,562
19393,66,0,0,0,1,519
19393,66,0,0,0,1,358
19393,68,0,0,0,1,239
19393,83,0,0,0,1,358
19393,80,0,0,0,1,347
19805,66,0,0,0,1,2611
19805,65,0,0,0,1,731
19805,69,0,0,0,1,551
19805,79,0,0,0,1,583
19805,68,0,0,0,1,551
19805,68,0,0,0,1,624
19805,68,0,0,0,1,569
19805,68,0,0,0,1,583
19805,68,0,0,0,1,731
19805,65,0,0,0,1,190
19805,68,0,0,0,1,868
19805,68,0,0,0,1,432
19805,83,0,0,0,1,337
19805,76,0,0,0,1,282
19805,68,0,0,0,1,247
19805,68,0,0,0,1,282
19805,68,0,0,0,1,624
19930,75,0,0,0,1,680
19930,75,0,0,0,1,680
19930,75,0,0,0,1,82
19805,68,0,0,0,1,190
20409,69,0,0,0,1,937
20409,77,0,0,0,1,937
20409,69,0,0,0,1,200
20409,66,0,0,0,1,200
19805,77,0,0,0,1,432
20409,69,0,0,0,1,1065
20409,70,0,0,0,1,1065
20409,65,0,0,0,1,1521
20409,82,0,0,0,1,612
19805,83,0,0,0,1,247
19805,80,0,0,0,1,868
20366,65,0,0,0,1,285
20366,68,0,0,0,1,285
20366,66,0,0,0,1,482
20366,68,0,0,0,1,482
20366,86,0,0,0,1,641
20366,69,0,0,0,1,212
20366,73,0,0,0,1,476
20366,69,0,0,0,1,277
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,65,0,0,0,1,746
20366,67,0,0,0,1,628
20366,69,0,0,0,1,628
20366,69,0,0,0,1,445
20366,72,0,0,0,1,595
20366,69,0,0,0,1,645
20366,73,0,0,0,1,645
20366,69,0,0,0,1,277
20366,82,0,0,0,1,416
20366,68,0,0,0,1,674
20366,68,0,0,0,1,247
20366,84,0,0,0,1,772
20366,69,0,0,0,1,594
20366,69,0,0,0,1,799
20366,77,0,0,0,1,725
20366,68,0,0,0,1,235
20366,67,0,0,0,1,265
20366,79,0,0,0,1,160
20366,76,0,0,0,1,179
20366,79,0,0,0,1,179
20366,72,0,0,0,1,596
20366,67,0,0,0,1,419
20366,73,0,0,0,1,926
20366,68,0,0,0,1,533
20366,69,0,0,0,1,533
20366,73,0,0,0,1,645
20366,79,0,0,0,1,589
20366,69,0,0,0,1,1008
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,74,0,0,0,1,820
20366,68,0,0,0,1,488
20366,69,0,0,0,1,488
20366,69,0,0,0,1,488
20366,65,0,0,0,1,689
20366,82,0,0,0,1,531
20366,72,0,0,0,1,1048
20366,69,0,0,0,1,416
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,79,0,0,0,1,1134
20366,69,0,0,0,1,246
20366,71,0,0,0,1,376
20366,66,0,0,0,1,282
20366,69,0,0,0,1,282
20366,71,0,0,0,1,605
20366,69,0,0,0,1,1017
20366,72,0,0,0,1,501
20366,73,0,0,0,1,100
20366,83,0,0,0,1,872
20366,67,0,0,0,1,569
20366,66,0,0,0,1,383
20366,66,0,0,0,1,383
20366,68,0,0,0,1,383
20366,88,0,0,0,1,1131
20366,84,0,0,0,1,419
20366,69,0,0,0,1,872
20366,71,0,0,0,1,1042
20366,69,0,0,0,1,820
20366,69,0,0,0,1,529
20366,77,0,0,0,1,620
20366,65,0,0,0,1,746
20366,69,0,0,0,1,746
20366,82,0,0,0,1,357
20366,82,0,0,0,1,456
20366,76,0,0,0,1,254
20366,80,0,0,0,1,565
20366,76,0,0,0,1,305
20366,66,0,0,0,1,854
20366,65,0,0,0,1,377
20366,73,0,0,0,1,377
20366,67,0,0,0,1,505
20366,68,0,0,0,1,583
20366,68,0,0,0,1,382
20366,65,0,0,0,1,457
20366,65,0,0,0,1,143
20366,69,0,0,0,1,143
20366,67,0,0,0,1,419
20366,76,0,0,0,1,419
20366,71,0,0,0,1,594
20366,68,0,0,0,1,346
20366,80,0,0,0,1,346
20366,68,0,0,0,1,170
20366,77,0,0,0,1,147
20366,68,0,0,0,1,469
20366,65,0,0,0,1,589
20366,88,0,0,0,1,589
20366,67,0,0,0,1,583
20366,65,0,0,0,1,961
20366,84,0,0,0,1,223
20366,70,0,0,0,1,393
20366,80,0,0,0,1,346
20366,66,0,0,0,1,764
20366,65,0,0,0,1,357
20366,73,0,0,0,1,229
20366,67,0,0,0,1,529
20366,66,0,0,0,1,748
20366,69,0,0,0,1,569
20366,82,0,0,0,1,531
20366,82,0,0,0,1,357
20366,67,0,0,0,1,401
20366,67,0,0,0,1,401
20366,73,0,0,0,1,401
20366,65,0,0,0,1,534
20366,73,0,0,0,1,534
20366,76,0,0,0,1,229
20366,69,0,0,0,1,872
20366,83,0,0,0,1,872
20366,71,0,0,0,1,445
20366,79,0,0,0,1,224
20366,84,0,0,0,1,224
20366,70,0,0,0,1,462
20366,77,0,0,0,1,108
20366,69,0,0,0,1,746
20366,71,0,0,0,1,173
20366,68,0,0,0,1,391
20366,65,0,0,0,1,160
20366,79,0,0,0,1,522
20366,79,0,0,0,1,212
20366,82,0,0,0,1,528
20366,79,0,0,0,1,409
20366,79,0,0,0,1,315
20366,73,0,0,0,1,288
20366,83,0,0,0,1,287
20437,77,0,0,0,1,669
20437,82,0,0,0,1,356
20437,76,0,0,0,1,762
20437,65,0,0,0,1,692
20437,68,0,0,0,1,432
20398,82,0,0,0,1,405
20398,68,0,0,0,1,853
20398,77,0,0,0,1,853
20398,65,0,0,0,1,158
20398,68,0,0,0,1,539
20398,67,0,0,0,1,695
20398,76,0,0,0,1,295
20398,76,0,0,0,1,292
20398,68,0,0,0,1,247
20398,72,0,0,0,1,247
20398,68,0,0,0,1,304
20398,76,0,0,0,1,304
20366,69,0,0,0,1,628
20398,67,0,0,0,1,599
20398,82,0,0,0,1,427
20398,76,0,0,0,1,351
20398,68,0,0,0,1,134
20398,71,0,0,0,1,134
20398,68,0,0,0,1,213
20398,74,0,0,0,1,427
20398,77,0,0,0,1,539
20398,66,0,0,0,1,383
20398,67,0,0,0,1,685
20398,77,0,0,0,1,530
20398,80,0,0,0,1,530
20398,77,0,0,0,1,710
20398,68,0,0,0,1,888
20398,79,0,0,0,1,888
20398,74,0,0,0,1,213
20398,68,0,0,0,1,641
20398,86,0,0,0,1,641
20398,69,0,0,0,1,719
20398,79,0,0,0,1,719
20398,67,0,0,0,1,922
20398,68,0,0,0,1,604
20398,80,0,0,0,1,604
20304,76,0,0,0,1,337
20304,79,0,0,0,1,337
20304,76,0,0,0,1,315
20304,65,0,0,0,1,56
20366,69,0,0,0,1,416
20366,69,0,0,0,1,645
20366,73,0,0,0,1,645
20304,65,0,0,0,1,737
20304,79,0,0,0,1,567
20304,77,0,0,0,1,67
20304,79,0,0,0,1,67
20304,77,0,0,0,1,329
20304,67,0,0,0,1,304
20304,82,0,0,0,1,116
20304,83,0,0,0,1,414
20304,83,0,0,0,1,250
20304,76,0,0,0,1,414
20304,65,0,0,0,1,250
20304,65,0,0,0,1,125
20304,76,0,0,0,1,370
20304,80,0,0,0,1,370
19977,69,0,0,0,1,1068
19977,82,0,0,0,1,1068
19977,80,0,0,0,1,1023
19977,79,0,0,0,1,719
19977,69,0,0,0,1,719
19977,79,0,0,0,1,925
19977,69,0,0,0,1,1065
19977,69,0,0,0,1,1023
19977,84,0,0,0,1,997
19977,69,0,0,0,1,997
20355,83,0,0,0,1,2296
20355,65,0,0,0,1,872
20355,65,0,0,0,1,1587
20355,67,0,0,0,1,226
20355,70,0,0,0,1,631
20355,80,0,0,0,1,992
20355,80,0,0,0,1,2075
20355,77,0,0,0,1,861
20355,80,0,0,0,1,861
20355,76,0,0,0,1,96
20355,74,0,0,0,1,328
20355,67,0,0,0,1,2296
19393,66,0,0,0,1,616
19393,66,0,0,0,1,587
19393,66,0,0,0,1,925
19393,77,0,0,0,1,882
19393,79,0,0,0,1,337
19393,79,0,0,0,1,646
19393,79,0,0,0,1,419
19393,80,0,0,0,1,255
19393,69,0,0,0,1,1167
19393,70,0,0,0,1,319
19393,72,0,0,0,1,239
19393,72,0,0,0,1,239
19393,72,0,0,0,1,302
19393,74,0,0,0,1,319
19393,76,0,0,0,1,337
19805,76,0,0,0,1,733
19805,76,0,0,0,1,2136
19805,80,0,0,0,1,2136
19805,65,0,0,0,1,569
20409,70,0,0,0,1,1046
20409,70,0,0,0,1,1069
20409,83,0,0,0,1,1046
20409,76,0,0,0,1,354
20409,83,0,0,0,1,354
20409,72,0,0,0,1,1609
20409,68,0,0,0,1,1562
20409,66,0,0,0,1,1609
20409,66,0,0,0,1,395
20409,66,0,0,0,1,395
19790,77,0,0,0,1,669
20366,72,0,0,0,1,247
20366,65,0,0,0,1,312
20366,68,0,0,0,1,312
20366,76,0,0,0,1,419
19790,66,0,0,0,1,632
20366,68,0,0,0,1,190
20366,83,0,0,0,1,190
20366,71,0,0,0,1,594
20366,68,0,0,0,1,1017
20366,73,0,0,0,1,427
20366,79,0,0,0,1,738
20366,67,0,0,0,1,463
20366,69,0,0,0,1,463
20366,82,0,0,0,1,277
20366,73,0,0,0,1,501
20366,71,0,0,0,1,173
20366,79,0,0,0,1,173
20366,79,0,0,0,1,462
20366,82,0,0,0,1,100
20366,83,0,0,0,1,191
20366,82,0,0,0,1,382
20366,82,0,0,0,1,254
20366,67,0,0,0,1,305
20366,65,0,0,0,1,469
20366,67,0,0,0,1,583
20366,68,0,0,0,1,554
20366,72,0,0,0,1,554
20366,66,0,0,0,1,961
20366,67,0,0,0,1,457
20366,71,0,0,0,1,589
20366,79,0,0,0,1,475
20366,65,0,0,0,1,160
20366,79,0,0,0,1,632
20366,66,0,0,0,1,409
20366,77,0,0,0,1,926
20366,71,0,0,0,1,589
20366,79,0,0,0,1,403
20366,67,0,0,0,1,212
19690,79,0,0,0,1,2409
20398,71,0,0,0,1,561
20398,80,0,0,0,1,604
20398,70,0,0,0,1,859
20398,76,0,0,0,1,295
20398,82,0,0,0,1,427
20398,74,0,0,0,1,427
20398,77,0,0,0,1,539
20398,68,0,0,0,1,227
20398,82,0,0,0,1,227
20398,67,0,0,0,1,812
20398,67,0,0,0,1,1080
20398,68,0,0,0,1,562
20398,71,0,0,0,1,710
20398,76,0,0,0,1,549
20398,66,0,0,0,1,562
20398,77,0,0,0,1,859
20398,77,0,0,0,1,859
20304,66,0,0,0,1,425
20304,83,0,0,0,1,954
20366,71,0,0,0,1,578
20366,65,0,0,0,1,534
20304,67,0,0,0,1,567
20304,70,0,0,0,1,501
20304,67,0,0,0,1,411
20304,77,0,0,0,1,329
20304,65,0,0,0,1,250
19977,83,0,0,0,1,1846
19977,83,0,0,0,1,2565
19977,70,0,0,0,1,1065
20355,77,0,0,0,1,861
20355,65,0,0,0,1,226
20304,65,0,0,0,1,896
21171,76,0,0,0,1,337
19393,76,0,0,0,1,407
19393,76,0,0,0,1,255
19393,66,0,0,0,1,283
19393,68,0,0,0,1,895
19393,77,0,0,0,1,787
19393,72,0,0,0,1,239
19393,79,0,0,0,1,446
19393,80,0,0,0,1,255
19393,83,0,0,0,1,447
19393,83,0,0,0,1,321
19393,65,0,0,0,1,404
19805,68,0,0,0,1,1562
20409,66,0,0,0,1,1129
20409,83,0,0,0,1,1237
20409,74,0,0,0,1,1069
20409,77,0,0,0,1,937
20409,84,0,0,0,1,1237
20409,69,0,0,0,1,200
20409,66,0,0,0,1,200
20366,72,0,0,0,1,738
20366,73,0,0,0,1,645
20366,83,0,0,0,1,872
20366,69,0,0,0,1,645
20366,74,0,0,0,1,630
20366,69,0,0,0,1,199
20366,82,0,0,0,1,277
20366,69,0,0,0,1,645
20366,73,0,0,0,1,645
20366,83,0,0,0,1,642
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,68,0,0,0,1,199
20366,69,0,0,0,1,748
20366,69,0,0,0,1,569
20366,69,0,0,0,1,1017
20366,72,0,0,0,1,501
20366,88,0,0,0,1,1131
20366,79,0,0,0,1,284
20366,71,0,0,0,1,1042
20366,77,0,0,0,1,427
20366,66,0,0,0,1,961
20366,84,0,0,0,1,789
20366,69,0,0,0,1,416
20366,83,0,0,0,1,303
20366,65,0,0,0,1,632
20366,73,0,0,0,1,177
20366,82,0,0,0,1,177
20366,84,0,0,0,1,419
20437,65,0,0,0,1,874
20437,83,0,0,0,1,874
20398,73,0,0,0,1,925
20398,68,0,0,0,1,549
20398,77,0,0,0,1,859
20304,70,0,0,0,1,158
20304,77,0,0,0,1,223
20304,77,0,0,0,1,67
20304,79,0,0,0,1,67
20366,67,0,0,0,1,463
20366,73,0,0,0,1,157
20366,79,0,0,0,1,157
20304,69,0,0,0,1,451
20304,83,0,0,0,1,451
20304,76,0,0,0,1,674
20304,68,0,0,0,1,109
20304,80,0,0,0,1,109
20304,70,0,0,0,1,157
20304,79,0,0,0,1,157
20304,66,0,0,0,1,674
19977,79,0,0,0,1,612
19977,68,0,0,0,1,612
19393,65,0,0,0,1,486
19393,65,0,0,0,1,328
19393,66,0,0,0,1,325
19393,68,0,0,0,1,239
19393,68,0,0,0,1,239
19393,83,0,0,0,1,447
19393,83,0,0,0,1,337
19393,83,0,0,0,1,621
19393,83,0,0,0,1,397
19393,83,0,0,0,1,373
19393,79,0,0,0,1,325
19393,79,0,0,0,1,407
19393,79,0,0,0,1,337
19393,79,0,0,0,1,446
19393,79,0,0,0,1,362
19393,79,0,0,0,1,333
19393,80,0,0,0,1,370
19393,82,0,0,0,1,255
19393,83,0,0,0,1,446
20355,84,0,0,0,1,507
20355,66,0,0,0,1,728
19393,69,0,0,0,1,562
19393,72,0,0,0,1,239
19393,72,0,0,0,1,239
19393,76,0,0,0,1,486
19393,76,0,0,0,1,407
19393,76,0,0,0,1,255
19393,76,0,0,0,1,258
19393,76,0,0,0,1,236
19393,76,0,0,0,1,370
19393,76,0,0,0,1,373
20409,67,0,0,0,1,636
19790,66,0,0,0,1,1124
20366,69,0,0,0,1,488
20366,69,0,0,0,1,946
20366,77,0,0,0,1,946
20366,65,0,0,0,1,746
20366,69,0,0,0,1,746
20366,77,0,0,0,1,946
20366,69,0,0,0,1,445
20366,82,0,0,0,1,416
20366,69,0,0,0,1,642
20366,68,0,0,0,1,533
20366,69,0,0,0,1,533
20366,69,0,0,0,1,872
20366,83,0,0,0,1,872
20366,69,0,0,0,1,1325
20366,73,0,0,0,1,667
20366,69,0,0,0,1,199
20366,67,0,0,0,1,569
20366,69,0,0,0,1,1008
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,69,0,0,0,1,820
20366,74,0,0,0,1,820
20366,68,0,0,0,1,488
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,79,0,0,0,1,1134
20366,69,0,0,0,1,1131
20366,69,0,0,0,1,708
20366,77,0,0,0,1,316
20366,83,0,0,0,1,872
20366,69,0,0,0,1,872
20366,69,0,0,0,1,820
20366,76,0,0,0,1,764
20366,67,0,0,0,1,925
20366,73,0,0,0,1,1075
20366,65,0,0,0,1,143
20366,71,0,0,0,1,594
20366,76,0,0,0,1,1107
20366,66,0,0,0,1,764
20366,66,0,0,0,1,866
20366,73,0,0,0,1,645
20366,69,0,0,0,1,748
20366,77,0,0,0,1,725
20398,67,0,0,0,1,296
20398,79,0,0,0,1,296
20398,79,0,0,0,1,693
20398,71,0,0,0,1,137
20398,67,0,0,0,1,296
20398,68,0,0,0,1,213
20398,74,0,0,0,1,213
20304,76,0,0,0,1,86
20304,67,0,0,0,1,86
20304,77,0,0,0,1,77
20304,70,0,0,0,1,223
20366,69,0,0,0,1,416
20304,67,0,0,0,1,230
20304,76,0,0,0,1,109
20304,83,0,0,0,1,109
20304,66,0,0,0,1,109
20304,76,0,0,0,1,109
20304,76,0,0,0,1,391
20304,82,0,0,0,1,391
20304,83,0,0,0,1,522
20304,67,0,0,0,1,304
20304,66,0,0,0,1,516
20304,68,0,0,0,1,516
20304,77,0,0,0,1,266
20304,83,0,0,0,1,315
20304,66,0,0,0,1,522
20304,65,0,0,0,1,125
20304,65,0,0,0,1,1242
20304,76,0,0,0,1,674
20304,82,0,0,0,1,67
20398,65,0,0,0,1,606
20398,79,0,0,0,1,606
20398,67,0,0,0,1,296
19977,66,0,0,0,1,200
19977,69,0,0,0,1,200
19977,69,0,0,0,1,1068
20355,68,0,0,0,1,1979
20355,83,0,0,0,1,338
19977,82,0,0,0,1,1068
19393,68,0,0,0,1,239
19393,68,0,0,0,1,239
19393,68,0,0,0,1,239
19393,76,0,0,0,1,337
19393,83,0,0,0,1,304
19393,72,0,0,0,1,239
19393,72,0,0,0,1,239
19393,83,0,0,0,1,337
19805,76,0,0,0,1,733
19805,79,0,0,0,1,733
19805,83,0,0,0,1,1045
20409,74,0,0,0,1,187
20409,66,0,0,0,1,266
19790,83,0,0,0,1,290
19790,66,0,0,0,1,290
20366,69,0,0,0,1,872
20366,69,0,0,0,1,820
20366,71,0,0,0,1,594
20366,68,0,0,0,1,199
20366,69,0,0,0,1,199
20366,77,0,0,0,1,946
20366,69,0,0,0,1,445
20366,82,0,0,0,1,416
20366,68,0,0,0,1,533
20366,69,0,0,0,1,533
20366,69,0,0,0,1,1325
20366,71,0,0,0,1,445
20366,73,0,0,0,1,588
20366,79,0,0,0,1,588
20366,68,0,0,0,1,152
20366,71,0,0,0,1,152
20366,68,0,0,0,1,604
20366,77,0,0,0,1,604
20366,82,0,0,0,1,277
20366,69,0,0,0,1,1215
20366,68,0,0,0,1,488
20366,69,0,0,0,1,488
20366,69,0,0,0,1,416
20366,69,0,0,0,1,416
20366,69,0,0,0,1,645
20366,83,0,0,0,1,708
20366,79,0,0,0,1,1134
20366,69,0,0,0,1,569
20366,71,0,0,0,1,605
20366,74,0,0,0,1,820
20366,69,0,0,0,1,277
20366,65,0,0,0,1,746
20366,69,0,0,0,1,746
20366,76,0,0,0,1,1107
20366,77,0,0,0,1,1107
20366,73,0,0,0,1,534
20366,73,0,0,0,1,288
20366,83,0,0,0,1,872
20398,67,0,0,0,1,196
20398,79,0,0,0,1,196
20304,66,0,0,0,1,1437
20304,83,0,0,0,1,391
20304,76,0,0,0,1,315
20304,83,0,0,0,1,207
20304,77,0,0,0,1,695
20304,77,0,0,0,1,223
20304,65,0,0,0,1,56
20304,76,0,0,0,1,109
20304,71,0,0,0,1,438
20304,83,0,0,0,1,134
20304,83,0,0,0,1,77
20304,70,0,0,0,1,223
20304,77,0,0,0,1,223
20304,77,0,0,0,1,575
20304,67,0,0,0,1,304
20304,77,0,0,0,1,329
20304,73,0,0,0,1,429
20304,84,0,0,0,1,429
20304,73,0,0,0,1,67
20398,84,0,0,0,1,585
19977,72,0,0,0,1,4962
19977,76,0,0,0,1,2447
19977,82,0,0,0,1,804
20355,70,0,0,0,1,899
20355,80,0,0,0,1,646
20355,79,0,0,0,1,646
20355,70,0,0,0,1,899
20355,68,0,0,0,1,899
